# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202411280900 236  27  2.7  -9 -9.0   -9 1010.4 1012.0  5  -0.3   7.7  -3.2  46.0   4.8    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   3   14 -         -9  -9  -9  4969  0.2 -9.00 -9   5.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281000 236  27  3.9  27 10.0  932 1010.9 1012.5 -9  -9.0   7.9  -2.1  49.0   5.2   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   5   14 -         -9  -9  -9  4839  0.2 -9.00 -9   8.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281100 236  27  4.1  -9 -9.0   -9 1010.3 1011.9 -9  -9.0   9.8  -2.5  42.0   5.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   2   19 -         -9  -9  -9  4824  0.5 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281200 236  27  2.9  27 10.0  932 1009.9 1011.5  8  -0.5   7.3  -0.6  57.0   5.8    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4   13 -         -9  -9  -9  3325  0.4 -9.00 -9   8.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281300 236  27  3.0  27 10.0 1245 1009.6 1011.2 -9  -9.0   7.2  -0.2  59.0   6.0   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   13 -         -9  -9  -9  3923  0.1 -9.00 -9   9.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281400 236  29  2.4  -9 -9.0   -9 1009.4 1011.1 -9  -9.0   5.4   2.9  84.0   7.5   -9.0    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4   70 -         -9  -9  -9  3738  0.1 -9.00 -9   9.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281500 236  32  2.1  27 10.0 1245 1009.2 1010.8  7  -0.7   6.3   1.8  73.0   7.0    0.3    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   14 -         -9  -9  -9  3845  0.0 -9.00 -9   7.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281600 236  32  1.2  -9 -9.0   -9 1009.9 1011.6 -9  -9.0   4.3   2.4  88.0   7.3   -9.0    0.5    0.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6   11 -         -9  -9  -9  1020  0.0 -9.00 -9   6.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281700 236  27  1.0  -9 -9.0   -9 1010.5 1012.2 -9  -9.0   4.2   2.8  91.0   7.5   -9.0    1.3    1.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3    5 -         -9  -9  -9  2583  0.0 -9.00 -9   6.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281800 236   0  0.3  -9 -9.0   -9 1011.1 1012.8  2   2.0   3.5   2.7  95.0   7.4    1.4    1.8    1.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   6    2 -         -9  -9  -9  1854  0.0 -9.00 -9   5.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411281900 236   0  0.4  -9 -9.0   -9 1011.4 1013.1 -9  -9.0   3.1   2.3  95.0   7.2   -9.0    2.0    2.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   11 -         -9  -9  -9  3349 -9.0 -9.00 -9   4.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411282000 236   0  0.3  -9 -9.0   -9 1011.5 1013.2 -9  -9.0   2.9   2.7  99.0   7.4   -9.0    2.0    2.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   6   10 -         -9  -9  -9  2019 -9.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411282100 236   0  0.1  -9 -9.0   -9 1011.5 1013.2  1   0.4   2.7   2.5  99.0   7.3    0.3    2.1    2.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    5 -         -9  -9  -9  1033 -9.0 -9.00 -9   4.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411282200 236   0  0.4  -9 -9.0   -9 1011.6 1013.3 -9  -9.0   2.8   2.5  98.0   7.3   -9.0    2.1    2.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2   10 -         -9  -9  -9  1761 -9.0 -9.00 -9   4.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411282300 236  23  0.5  -9 -9.0   -9 1012.0 1013.7 -9  -9.0   3.0   2.8  99.0   7.5   -9.0    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    6 -         -9  -9  -9  1549 -9.0 -9.00 -9   5.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411290000 236   0  0.0  -9 -9.0   -9 1011.8 1013.5  0   0.3   2.7   2.5  99.0   7.3    0.1    2.2    2.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   14 -         -9  -9  -9   776 -9.0 -9.00 -9   4.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290100 236   0  0.0  -9 -9.0   -9 1011.6 1013.3 -9  -9.0   2.8   2.7 100.0   7.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8    5 -         -9  -9  -9   901 -9.0 -9.00 -9   4.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290200 236   0  0.2  -9 -9.0   -9 1011.8 1013.5 -9  -9.0   2.7   2.5  99.0   7.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    2 -         -9  -9  -9   806 -9.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290300 236   5  1.0  -9 -9.0   -9 1012.2 1013.9  3   0.4   2.6   1.1  90.0   6.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    7 -         -9  -9  -9  1641 -9.0 -9.00 -9   4.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290400 236   0  0.2  -9 -9.0   -9 1012.1 1013.8 -9  -9.0   1.8   0.3  90.0   6.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   4    8 -         -9  -9  -9  1609 -9.0 -9.00 -9   3.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411290500 236   0  0.1  -9 -9.0   -9 1012.3 1014.0 -9  -9.0   0.5   0.0  97.0   6.1   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   5    8 -         -9  -9  -9   588 -9.0 -9.00 -9   3.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290600 236   0  0.1  -9 -9.0   -9 1012.3 1014.0  1   0.1   0.4  -0.3  95.0   6.0    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4    7 -         -9  -9  -9   996 -9.0 -9.00 -9   2.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290700 236   2  1.5  -9 -9.0   -9 1012.5 1014.2 -9  -9.0   0.4  -0.7  92.0   5.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6   15 -         -9  -9  -9  1671 -9.0 -9.00 -9   2.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290800 236   5  1.5  -9 -9.0   -9 1013.2 1014.9 -9  -9.0   0.2  -1.2  90.0   5.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   10 -         -9  -9  -9  1602  0.0 -9.00 -9   2.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411290900 236   0  0.1  -9 -9.0   -9 1013.7 1015.4  2   1.4   0.9  -1.5  84.0   5.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   3    8 -         -9  -9  -9  2050  0.2 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411291000 236   0  0.3  -9 -9.0   -9 1014.0 1015.7 -9  -9.0   2.3  -1.1  78.0   5.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2   17 -         -9  -9  -9  2380  0.7 -9.00 -9  10.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411291100 236  20  0.5  -9 -9.0   -9 1013.6 1015.3 -9  -9.0   3.2  -0.6  76.0   5.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   13 -         -9  -9  -9  2437  0.1 -9.00 -9   9.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411291200 236   0  0.4  -9 -9.0   -9 1012.6 1014.3  8  -1.1   3.5   0.1  79.0   6.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   12 -         -9  -9  -9  1848  0.1 -9.00 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411291300 236  20  0.9  -9 -9.0   -9 1011.7 1013.4 -9  -9.0   3.7   0.9  82.0   6.5   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    4 -         -9  -9  -9  1615  0.0 -9.00 -9   9.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411291400 236  25  0.5  -9 -9.0   -9 1011.3 1013.0 -9  -9.0   3.5   2.0  90.0   7.1   -9.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6    5 -         -9  -9  -9  1212  0.0 -9.00 -9   7.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411291500 236  16  1.1  -9 -9.0   -9 1010.4 1012.1  7  -2.2   4.2   2.2  87.0   7.2    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7    3 -         -9  -9  -9  1591  0.2 -9.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411291600 236  20  0.9  -9 -9.0   -9 1011.1 1012.8 -9  -9.0   3.7   2.5  92.0   7.3   -9.0    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    3 -         -9  -9  -9  1014  0.0 -9.00 -9   6.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411291700 236   0  0.3  -9 -9.0   -9 1011.2 1012.9 -9  -9.0   3.4   2.5  94.0   7.3   -9.0    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1684  0.0 -9.00 -9   5.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411291800 236   9  0.6  -9 -9.0   -9 1011.3 1013.0  2   0.9   3.0   2.8  99.0   7.5    0.5    0.6    0.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  1032  0.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411291900 236   0  0.0  -9 -9.0   -9 1012.3 1014.0 -9  -9.0   3.4   3.2  99.0   7.7   -9.0    1.1    1.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    8 -         -9  -9  -9   414 -9.0 -9.00 -9   5.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411292000 236   0  0.4  -9 -9.0   -9 1012.6 1014.3 -9  -9.0   3.5   3.3  99.0   7.7   -9.0    3.0    3.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   51 -         -9  -9  -9   340 -9.0 -9.00 -9   5.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411292100 236   7  0.7  -9 -9.0   -9 1013.4 1015.1  2   2.1   3.5   3.2  98.0   7.7    2.5    3.1    3.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6    7 -         -9  -9  -9  1286 -9.0 -9.00 -9   5.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411292200 236   0  0.3  -9 -9.0   -9 1013.7 1015.4 -9  -9.0   1.5   1.3  99.0   6.7   -9.0    3.1    3.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9   554 -9.0 -9.00 -9   3.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411292300 236   0  0.3  -9 -9.0   -9 1014.0 1015.7 -9  -9.0   1.6   1.5 100.0   6.8   -9.0    3.1    3.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9   367 -9.0 -9.00 -9   2.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411300000 236   0  0.4  -9 -9.0   -9 1014.7 1016.4  2   1.3   1.8   1.7 100.0   6.9    0.0    3.1    3.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9   388 -9.0 -9.00 -9   3.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300100 236  32  0.7  -9 -9.0   -9 1014.6 1016.3 -9  -9.0   1.8   1.7 100.0   6.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   295 -9.0 -9.00 -9   2.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300200 236   0  0.0  -9 -9.0   -9 1014.7 1016.4 -9  -9.0   0.3   0.2 100.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    20 -9.0 -9.00 -9   2.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300300 236   0  0.0  -9 -9.0   -9 1014.9 1016.6  3   0.2  -0.7  -0.7 100.0   5.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    55 -9.0 -9.00 -9   1.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300400 236   0  0.0  -9 -9.0   -9 1015.0 1016.7 -9  -9.0  -0.9  -0.9 100.0   5.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   552 -9.0 -9.00 -9   0.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300500 236   0  0.1  -9 -9.0   -9 1015.3 1017.0 -9  -9.0  -1.2  -1.2 100.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   508 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300600 236   0  0.0  -9 -9.0   -9 1015.6 1017.3  2   0.7  -1.2  -1.2 100.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   217 -9.0 -9.00 -9   0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300700 236   0  0.1  -9 -9.0   -9 1016.0 1017.7 -9  -9.0  -1.7  -1.7 100.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   316 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300800 236   0  0.0  -9 -9.0   -9 1016.7 1018.4 -9  -9.0  -1.4  -1.4 100.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    23  0.0 -9.00 -9   1.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411300900 236   0  0.0  -9 -9.0   -9 1017.0 1018.7  2   1.4  -0.6  -0.6 100.0   5.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9   309  0.0 -9.00 -9   4.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301000 236   0  0.1  -9 -9.0   -9 1017.4 1019.1 -9  -9.0   0.9   0.8 100.0   6.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   21 -         -9  -9  -9   657  0.0 -9.00 -9   6.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301100 236   0  0.0  -9 -9.0   -9 1017.0 1018.7 -9  -9.0   2.5   2.4 100.0   7.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6   20 -         -9  -9  -9  1163  0.1 -9.00 -9   8.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301200 236   0  0.0  -9 -9.0   -9 1016.6 1018.3  8  -0.4   3.9   3.3  96.0   7.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   13 -         -9  -9  -9  1499  0.0 -9.00 -9   8.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301300 236   0  0.1  -9 -9.0   -9 1015.4 1017.1 -9  -9.0   5.7   3.0  83.0   7.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6   16 -         -9  -9  -9    -9  0.1 -9.00 -9  10.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411301400 236  14  0.5  -9 -9.0   -9 1014.6 1016.2 -9  -9.0   7.8   2.4  69.0   7.3   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   19 -         -9  -9  -9    -9  0.2 -9.00 -9  13.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301500 236   0  0.0  -9 -9.0   -9 1013.9 1015.5  7  -2.8   8.6   3.6  71.0   7.9    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   7   17 -         -9  -9  -9    -9  0.1 -9.00 -9  11.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301600 236   0  0.3  -9 -9.0   -9 1013.7 1015.3 -9  -9.0   9.8   5.1  73.0   8.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   19 -         -9  -9  -9  4179  0.7 -9.00 -9  10.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301700 236  29  0.6  -9 -9.0   -9 1013.7 1015.3 -9  -9.0   8.3   5.2  81.0   8.8   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   18 -         -9  -9  -9  2128  0.3 -9.00 -9   7.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301800 236   0  0.0  -9 -9.0   -9 1013.7 1015.4  5  -0.1   5.9   5.0  94.0   8.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2240  0.0 -9.00 -9   5.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411301900 236   0  0.0  -9 -9.0   -9 1014.0 1015.7 -9  -9.0   4.0   3.8  99.0   8.0   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1050 -9.0 -9.00 -9   4.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411302000 236   0  0.0  -9 -9.0   -9 1014.3 1016.0 -9  -9.0   3.1   3.0 100.0   7.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   577 -9.0 -9.00 -9   3.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411302100 236   0  0.0  -9 -9.0   -9 1014.6 1016.3  2   0.9   3.2   3.1 100.0   7.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2   16 -         -9  -9  -9   771 -9.0 -9.00 -9   4.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411302200 236   0  0.0  -9 -9.0   -9 1014.8 1016.5 -9  -9.0   2.7   2.6 100.0   7.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   -9 -         -9  -9  -9   648 -9.0 -9.00 -9   3.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411302300 236   0  0.0  -9 -9.0   -9 1015.3 1017.0 -9  -9.0   2.4   2.3 100.0   7.2   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   18 -         -9  -9  -9   562 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010000 236   0  0.0  -9 -9.0   -9 1015.4 1017.1  2   0.8   1.7   1.6 100.0   6.9   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   16 -         -9  -9  -9   465 -9.0 -9.00 -9   2.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010100 236   0  0.0  -9 -9.0   -9 1015.4 1017.1 -9  -9.0   1.4   1.3 100.0   6.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1   76 -         -9  -9  -9   435 -9.0 -9.00 -9   2.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010200 236   0  0.0  -9 -9.0   -9 1015.6 1017.3 -9  -9.0   0.8   0.7 100.0   6.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9    54 -9.0 -9.00 -9   2.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202412010300 236   0  0.0  -9 -9.0   -9 1015.8 1017.5  2   0.4   0.6   0.5 100.0   6.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   -9 -         -9  -9  -9   161 -9.0 -9.00 -9   2.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202412010400 236   0  0.0  -9 -9.0   -9 1015.6 1017.3 -9  -9.0   0.3   0.2 100.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9    45 -9.0 -9.00 -9   1.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010500 236   0  0.0  -9 -9.0   -9 1015.5 1017.2 -9  -9.0  -0.2  -0.2 100.0   6.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9    73 -9.0 -9.00 -9   1.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010600 236   0  0.1  -9 -9.0   -9 1015.4 1017.1  7  -0.4   0.0   0.0 100.0   6.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   -9 -         -9  -9  -9    25 -9.0 -9.00 -9   2.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010700 236   0  0.0  -9 -9.0   -9 1015.8 1017.5 -9  -9.0   0.2   0.1 100.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   -9 -         -9  -9  -9    26 -9.0 -9.00 -9   2.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010800 236   0  0.0  -9 -9.0   -9 1016.1 1017.8 -9  -9.0   0.4   0.3 100.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   -9 -         -9  -9  -9    25  0.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412010900 236   0  0.0  -9 -9.0   -9 1016.2 1017.9  2   0.8   1.1   1.0 100.0   6.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   76 -         -9  -9  -9    28  0.0 -9.00 -9   5.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412011000 236   0  0.1  -9 -9.0   -9 1016.6 1018.3 -9  -9.0   2.8   2.7 100.0   7.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   -9 -         -9  -9  -9   219  0.0 -9.00 -9   8.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412011100 236   0  0.2  -9 -9.0   -9 1016.6 1018.3 -9  -9.0   5.2   5.1 100.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   75 -         -9  -9  -9  1157  0.1 -9.00 -9  13.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412011200 236   0  0.0  -9 -9.0   -9 1015.8 1017.4  8  -0.5   7.9   6.6  92.0   9.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   12 -         -9  -9  -9  1909  0.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412011300 236   0  0.0  -9 -9.0   -9 1014.9 1016.5 -9  -9.0   9.0   5.7  80.0   9.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   13 -         -9  -9  -9  2178  0.0 -9.00 -9  12.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412011400 236   0  0.0  -9 -9.0   -9 1014.3 1015.9 -9  -9.0   9.6   6.3  80.0   9.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    9 -         -9  -9  -9  2352  0.0 -9.00 -9  11.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412011500 236   0  0.0  -9 -9.0   -9 1013.7 1015.3  7  -2.1  11.2   6.9  75.0   9.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1   37 -         -9  -9  -9  2315  0.0 -9.00 -9  13.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
