#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234
# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202410052100 236   0  0.2  -9 -9.0   -9 1020.9 1022.5  3   0.6  13.9  12.2  90.0  14.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  4077 -9.0 -9.00 -9  15.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410052200 236   0  0.4  -9 -9.0   -9 1020.8 1022.4 -9  -9.0  14.2  12.5  90.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  3361 -9.0 -9.00 -9  15.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410052300 236   0  0.1  -9 -9.0   -9 1021.0 1022.6 -9  -9.0  13.0  12.0  94.0  14.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  2361 -9.0 -9.00 -9  15.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060000 236   0  0.1  -9 -9.0   -9 1020.9 1022.5  4   0.0  13.4  12.4  94.0  14.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  2681 -9.0 -9.00 -9  14.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060100 236   0  0.1  -9 -9.0   -9 1020.7 1022.3 -9  -9.0  13.0  12.2  95.0  14.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  2293 -9.0 -9.00 -9  14.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060200 236   0  0.0  -9 -9.0   -9 1020.6 1022.2 -9  -9.0  13.4  12.2  93.0  14.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  2796 -9.0 -9.00 -9  15.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060300 236   0  0.4  -9 -9.0   -9 1020.1 1021.7  7  -0.8  13.5  12.5  94.0  14.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  2610 -9.0 -9.00 -9  15.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060400 236  27  0.6  -9 -9.0   -9 1019.7 1021.3 -9  -9.0  13.5  12.2  92.0  14.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  2567 -9.0 -9.00 -9  15.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060500 236  27  0.6  -9 -9.0   -9 1019.5 1021.1 -9  -9.0  13.7  12.4  92.0  14.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   65 -         -9  -9  -9  2217 -9.0 -9.00 -9  15.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060600 236   5  0.9  -9 -9.0   -9 1019.7 1021.3  5  -0.4  13.7  12.2  91.0  14.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   52 -         -9  -9  -9  2151 -9.0 -9.00 -9  15.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060700 236  36  0.5  -9 -9.0   -9 1019.9 1021.5 -9  -9.0  14.4  12.6  89.0  14.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   47 -         -9  -9  -9  2005  0.0 -9.00 -9  16.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060800 236   0  0.2  -9 -9.0   -9 1020.9 1022.5 -9  -9.0  14.4  13.2  93.0  15.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   50 -         -9  -9  -9  1615  0.0 -9.00 -9  16.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410060900 236   5  0.7  -9 -9.0   -9 1020.7 1022.3  0   1.0  15.6  13.4  87.0  15.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   51 -         -9  -9  -9  2650  0.0 -9.00 -9  18.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410061000 236   5  0.8  -9 -9.0   -9 1020.2 1021.8 -9  -9.0  16.7  13.9  84.0  15.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   49 -         -9  -9  -9  3178  0.0 -9.00 -9  19.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410061100 236   2  0.8  -9 -9.0   -9 1019.7 1021.3 -9  -9.0  17.8  14.4  81.0  16.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   64 -         -9  -9  -9  3907  0.0 -9.00 -9  21.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410061200 236  32  0.6  -9 -9.0   -9 1020.0 1021.6  5  -0.7  18.2  14.2  78.0  16.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   43 -         -9  -9  -9  4669  0.0 -9.00 -9  21.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410061300 236   5  1.3  -9 -9.0   -9 1018.6 1020.2 -9  -9.0  18.0  14.2  79.0  16.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   39 -         -9  -9  -9  4446  0.0 -9.00 -9  20.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410061400 236   0  0.3  -9 -9.0   -9 1017.8 1019.4 -9  -9.0  18.5  15.3  82.0  17.4    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   29 -         -9  -9  -9  3966  0.0 -9.00 -9  22.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410061500 236   0  0.3  -9 -9.0   -9 1018.1 1019.7  5  -1.9  18.3  15.1  82.0  17.2    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   23 -         -9  -9  -9  2851  0.0 -9.00 -9  21.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410061600 236   0  0.3  -9 -9.0   -9 1018.5 1020.1 -9  -9.0  18.7  15.7  83.0  17.8    0.1    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   25 -         -9  -9  -9  4692  0.0 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410061700 236   5  0.5  -9 -9.0   -9 1018.6 1020.2 -9  -9.0  18.5  16.1  86.0  18.3   -9.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   22 -         -9  -9  -9  4905  0.0 -9.00 -9  20.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410061800 236   0  0.0  -9 -9.0   -9 1018.6 1020.2  1   0.5  17.5  16.0  91.0  18.2   -9.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   24 -         -9  -9  -9  4792  0.0 -9.00 -9  19.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410061900 236   0  0.3  -9 -9.0   -9 1018.6 1020.2 -9  -9.0  17.0  15.8  93.0  17.9    0.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   19 -         -9  -9  -9  3551  0.0 -9.00 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410062000 236   0  0.2  -9 -9.0   -9 1018.5 1020.1 -9  -9.0  16.8  16.1  96.0  18.3    0.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   22 -         -9  -9  -9  2562 -9.0 -9.00 -9  18.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410062100 236   0  0.4  -9 -9.0   -9 1018.3 1019.9  7  -0.3  16.6  16.1  97.0  18.3   -9.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   21 -         -9  -9  -9  2008 -9.0 -9.00 -9  17.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410062200 236   0  0.0  -9 -9.0   -9 1018.4 1020.0 -9  -9.0  16.0  15.8  99.0  17.9   -9.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   37 -         -9  -9  -9  1150 -9.0 -9.00 -9  17.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410062300 236   0  0.1  -9 -9.0   -9 1018.0 1019.6 -9  -9.0  15.7  15.5  99.0  17.6   -9.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   38 -         -9  -9  -9   971 -9.0 -9.00 -9  17.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410070000 236   0  0.2  -9 -9.0   -9 1017.8 1019.4  8  -0.5  15.9  15.7  99.0  17.8   -9.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   38 -         -9  -9  -9  1244 -9.0 -9.00 -9  17.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410070100 236   0  0.0  -9 -9.0   -9 1018.2 1019.8 -9  -9.0  15.6  15.4  99.0  17.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   21 -         -9  -9  -9   988 -9.0 -9.00 -9  17.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410070200 236   0  0.2  -9 -9.0   -9 1017.8 1019.4 -9  -9.0  15.5  15.3  99.0  17.4    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   21 -         -9  -9  -9  1089 -9.0 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410070300 236   0  0.0  -9 -9.0   -9 1018.0 1019.6  0   0.2  15.4  15.2  99.0  17.3    0.2    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   26 -         -9  -9  -9   638 -9.0 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410070400 236   0  0.2  -9 -9.0   -9 1017.6 1019.2 -9  -9.0  15.4  15.3 100.0  17.4    1.1    1.3    1.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   62 -         -9  -9  -9   429 -9.0 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410070500 236   0  0.2  -9 -9.0   -9 1017.5 1019.1 -9  -9.0  15.2  15.1 100.0  17.2    0.3    1.6    1.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   69 -         -9  -9  -9   434 -9.0 -9.00 -9  17.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410070600 236   0  0.2  -9 -9.0   -9 1017.6 1019.2  5  -0.4  15.1  15.0 100.0  17.0    0.2    1.8    1.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    1 -         -9  -9  -9   421 -9.0 -9.00 -9  17.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410070700 236  25  0.6  -9 -9.0   -9 1017.7 1019.3 -9  -9.0  15.0  14.9 100.0  16.9    0.1    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    2 -         -9  -9  -9   382  0.0 -9.00 -9  17.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410070800 236   0  0.3  -9 -9.0   -9 1017.8 1019.4 -9  -9.0  15.2  15.1 100.0  17.2    0.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8    1 -         -9  -9  -9   547  0.0 -9.00 -9  17.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410070900 236   0  0.1  -9 -9.0   -9 1017.8 1019.4  1   0.2  15.9  15.5  98.0  17.6   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    1 -         -9  -9  -9   543  0.0 -9.00 -9  19.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071000 236   0  0.0  -9 -9.0   -9 1017.9 1019.5 -9  -9.0  16.9  14.5  86.0  16.5   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   5    2 -         -9  -9  -9  1204  0.2 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071100 236   0  0.3  -9 -9.0   -9 1017.5 1019.1 -9  -9.0  18.5  14.9  80.0  16.9   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2   72 -         -9  -9  -9  1434  0.4 -9.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071200 236   0  0.0  -9 -9.0   -9 1017.2 1018.8  8  -0.6  18.8  14.0  74.0  16.0   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   67 -         -9  -9  -9  1620  0.2 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071300 236   0  0.3  -9 -9.0   -9 1016.0 1017.6 -9  -9.0  19.5  14.9  75.0  16.9   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   61 -         -9  -9  -9  1639  0.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071400 236  25  0.5  -9 -9.0   -9 1015.5 1017.1 -9  -9.0  19.8  14.8  73.0  16.8   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   55 -         -9  -9  -9  1583  0.0 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071500 236  23  0.6  -9 -9.0   -9 1015.2 1016.8  7  -2.0  19.9  15.3  75.0  17.4   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   47 -         -9  -9  -9  1748  0.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071600 236  36  0.7  -9 -9.0   -9 1015.1 1016.7 -9  -9.0  19.9  14.9  73.0  16.9   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   42 -         -9  -9  -9  1773  0.0 -9.00 -9  22.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071700 236  27  0.7  -9 -9.0   -9 1015.3 1016.9 -9  -9.0  19.3  14.7  75.0  16.7   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   50 -         -9  -9  -9  1925  0.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071800 236   0  0.0  -9 -9.0   -9 1015.2 1016.8  4   0.0  18.1  15.5  85.0  17.6   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   53 -         -9  -9  -9  1521  0.0 -9.00 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410071900 236   0  0.0  -9 -9.0   -9 1015.6 1017.2 -9  -9.0  17.4  15.7  90.0  17.8   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   53 -         -9  -9  -9   991  0.0 -9.00 -9  19.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410072000 236   0  0.0  -9 -9.0   -9 1016.0 1017.6 -9  -9.0  16.8  15.9  95.0  18.1   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   56 -         -9  -9  -9   780 -9.0 -9.00 -9  18.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410072100 236   0  0.0  -9 -9.0   -9 1016.2 1017.8  2   1.0  15.9  15.5  98.0  17.6   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   59 -         -9  -9  -9   424 -9.0 -9.00 -9  17.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410072200 236   0  0.0  -9 -9.0   -9 1016.4 1018.0 -9  -9.0  15.2  15.0  99.0  17.0   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   -9 -         -9  -9  -9   227 -9.0 -9.00 -9  16.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410072300 236   0  0.0  -9 -9.0   -9 1016.3 1017.9 -9  -9.0  14.4  14.3 100.0  16.3   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9   228 -9.0 -9.00 -9  15.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410080000 236   0  0.0  -9 -9.0   -9 1015.9 1017.5  8  -0.3  14.7  14.6 100.0  16.6   -9.0    1.9    1.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   -9 -         -9  -9  -9   230 -9.0 -9.00 -9  16.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202410080100 236   0  0.0  -9 -9.0   -9 1015.8 1017.4 -9  -9.0  14.8  14.7 100.0  16.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   -9 -         -9  -9  -9    11 -9.0 -9.00 -9  17.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202410080200 236   0  0.0  -9 -9.0   -9 1015.9 1017.5 -9  -9.0  14.5  14.4 100.0  16.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   -9 -         -9  -9  -9    15 -9.0 -9.00 -9  17.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202410080300 236   0  0.0  -9 -9.0   -9 1015.5 1017.1  7  -0.4  14.0  13.9 100.0  15.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   -9 -         -9  -9  -9    20 -9.0 -9.00 -9  17.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202410080400 236   0  0.3  -9 -9.0   -9 1015.6 1017.2 -9  -9.0  13.8  13.7 100.0  15.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   -9 -         -9  -9  -9    29 -9.0 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410080500 236   0  0.0  -9 -9.0   -9 1015.4 1017.0 -9  -9.0  13.4  13.3 100.0  15.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   -9 -         -9  -9  -9    31 -9.0 -9.00 -9  16.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410080600 236   0  0.0  -9 -9.0   -9 1015.7 1017.3  3   0.2  13.6  13.5 100.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   -9 -         -9  -9  -9    17 -9.0 -9.00 -9  16.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410080700 236   0  0.0  -9 -9.0   -9 1015.8 1017.4 -9  -9.0  13.4  13.3 100.0  15.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   -9 -         -9  -9  -9    21  0.0 -9.00 -9  17.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410080800 236   0  0.0  -9 -9.0   -9 1016.4 1018.0 -9  -9.0  13.7  13.6 100.0  15.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   -9 -         -9  -9  -9    34  0.0 -9.00 -9  17.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410080900 236   0  0.1  -9 -9.0   -9 1016.8 1018.4  2   1.1  14.2  14.1 100.0  16.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   -9 -         -9  -9  -9   176  0.0 -9.00 -9  19.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081000 236   0  0.4  -9 -9.0   -9 1016.8 1018.4 -9  -9.0  15.5  15.4 100.0  17.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5    1 -         -9  -9  -9   608  0.2 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081100 236  11  0.6  -9 -9.0   -9 1016.3 1017.9 -9  -9.0  19.9  15.1  74.0  17.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9   980  1.0 -9.00 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081200 236  36  0.8  -9 -9.0   -9 1015.8 1017.4  7  -1.0  21.8  14.1  62.0  16.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  1539  1.0 -9.00 -9  31.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081300 236  34  0.7  -9 -9.0   -9 1015.1 1016.7 -9  -9.0  22.6  14.1  59.0  16.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1   11 -         -9  -9  -9  1750  0.9 -9.00 -9  32.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081400 236  32  0.5  -9 -9.0   -9 1014.4 1015.9 -9  -9.0  23.0  12.0  50.0  14.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  2573  0.6 -9.00 -9  29.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081500 236  11  0.8  -9 -9.0   -9 1014.0 1015.5  7  -1.9  23.4  12.9  52.0  14.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   14 -         -9  -9  -9  2405  0.8 -9.00 -9  30.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081600 236   0  0.4  -9 -9.0   -9 1014.1 1015.6 -9  -9.0  22.9  11.9  50.0  13.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   14 -         -9  -9  -9  2730  0.4 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081700 236   5  0.7  -9 -9.0   -9 1014.2 1015.8 -9  -9.0  21.9  13.2  58.0  15.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   13 -         -9  -9  -9  2057  0.7 -9.00 -9  24.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081800 236  36  0.9  -9 -9.0   -9 1014.4 1016.0  2   0.5  19.8  14.8  73.0  16.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   13 -         -9  -9  -9  1102  0.2 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410081900 236  34  0.7  -9 -9.0   -9 1014.9 1016.5 -9  -9.0  18.6  14.6  78.0  16.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   13 -         -9  -9  -9   799  0.0 -9.00 -9  20.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410082000 236   0  0.0  -9 -9.0   -9 1015.7 1017.3 -9  -9.0  16.3  14.4  89.0  16.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   625 -9.0 -9.00 -9  18.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410082100 236  36  0.6  -9 -9.0   -9 1016.2 1017.8  2   1.8  15.8  14.6  93.0  16.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   400 -9.0 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410082200 236  36  0.6  -9 -9.0   -9 1016.5 1018.1 -9  -9.0  15.2  14.2  94.0  16.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   398 -9.0 -9.00 -9  16.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410082300 236   0  0.2  -9 -9.0   -9 1016.4 1018.0 -9  -9.0  14.0  13.6  98.0  15.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   218 -9.0 -9.00 -9  15.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410090000 236   0  0.2  -9 -9.0   -9 1016.2 1017.8  4   0.0  14.1  13.7  98.0  15.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   218 -9.0 -9.00 -9  15.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410090100 236   2  0.8  -9 -9.0   -9 1016.1 1017.7 -9  -9.0  14.4  13.4  94.0  15.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   305 -9.0 -9.00 -9  15.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410090200 236   5  0.8  -9 -9.0   -9 1015.9 1017.5 -9  -9.0  14.2  13.4  95.0  15.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   304 -9.0 -9.00 -9  15.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
